gender,SeniorCitizen,Dependents,tenure,PhoneService,MultipleLines,MonthlyCharges,InternetService_DSL,InternetService_Fiber optic,Contract_Month-to-month,Contract_One year,Contract_Two year,TotalServiceCost
1,0,1,9,1,0,90,1.0,0.0,0.0,1.0,0.0,810
1,1,0,65,1,1,103,0.0,1.0,1.0,0.0,0.0,6695
0,0,0,32,1,0,21,1.0,0.0,0.0,1.0,0.0,672
1,0,1,20,0,0,39,1.0,0.0,0.0,1.0,0.0,780
0,1,0,68,1,0,100,0.0,1.0,0.0,1.0,0.0,6800
0,0,0,24,1,0,20,1.0,0.0,1.0,0.0,0.0,480
1,0,0,1,1,1,81,0.0,1.0,1.0,0.0,0.0,81
0,0,1,41,1,1,20,1.0,0.0,1.0,0.0,0.0,820
1,1,0,47,1,1,86,1.0,0.0,0.0,0.0,1.0,4042
0,0,0,41,1,0,50,1.0,0.0,0.0,1.0,0.0,2050
0,0,0,47,1,0,106,1.0,0.0,0.0,0.0,1.0,4982
0,1,0,5,1,0,70,1.0,0.0,1.0,0.0,0.0,350
0,0,0,38,1,0,20,1.0,0.0,0.0,0.0,1.0,760
1,1,0,4,0,0,25,0.0,1.0,1.0,0.0,0.0,100
1,0,0,53,0,1,55,1.0,0.0,1.0,0.0,0.0,2915
1,0,0,72,1,0,84,0.0,1.0,0.0,1.0,0.0,6048
0,0,0,24,1,0,49,0.0,1.0,1.0,0.0,0.0,1176
1,0,1,28,1,1,92,1.0,0.0,1.0,0.0,0.0,2576
1,0,0,32,1,0,79,1.0,0.0,0.0,0.0,1.0,2528
0,0,0,67,1,0,72,0.0,1.0,1.0,0.0,0.0,4824
1,1,0,21,1,1,20,0.0,1.0,1.0,0.0,0.0,420
0,0,1,14,1,0,20,1.0,0.0,0.0,1.0,0.0,280
1,0,1,52,1,0,25,1.0,0.0,0.0,1.0,0.0,1300
0,0,1,25,1,0,20,0.0,1.0,0.0,1.0,0.0,500
0,0,0,2,1,0,45,1.0,0.0,0.0,0.0,1.0,90
0,0,0,70,1,0,99,1.0,0.0,0.0,0.0,1.0,6930
1,1,0,2,1,1,95,0.0,1.0,1.0,0.0,0.0,190
1,0,1,72,1,0,64,0.0,1.0,1.0,0.0,0.0,4608
0,0,0,4,1,0,106,1.0,0.0,1.0,0.0,0.0,424
1,0,0,7,1,0,96,1.0,0.0,0.0,0.0,1.0,672
0,0,1,65,1,1,82,0.0,1.0,1.0,0.0,0.0,5330
0,0,0,1,1,0,20,0.0,1.0,0.0,1.0,0.0,20
0,0,1,4,1,0,25,1.0,0.0,0.0,1.0,0.0,100
1,0,1,37,1,0,59,0.0,1.0,1.0,0.0,0.0,2183
1,0,0,22,1,1,96,1.0,0.0,0.0,1.0,0.0,2112
0,1,0,1,1,0,91,1.0,0.0,1.0,0.0,0.0,91
0,0,0,4,1,0,20,0.0,1.0,1.0,0.0,0.0,80
0,0,0,13,1,0,79,1.0,0.0,0.0,0.0,1.0,1027
1,0,1,27,1,0,81,1.0,0.0,0.0,1.0,0.0,2187
1,0,1,17,1,0,81,1.0,0.0,1.0,0.0,0.0,1377
1,0,0,3,1,0,21,0.0,1.0,1.0,0.0,0.0,63
1,0,0,27,1,0,53,0.0,1.0,1.0,0.0,0.0,1431
1,0,1,71,1,1,85,1.0,0.0,0.0,0.0,1.0,6035
1,0,0,71,1,0,93,1.0,0.0,1.0,0.0,0.0,6603
0,0,1,69,1,1,104,0.0,1.0,1.0,0.0,0.0,7176
1,0,0,1,1,0,70,1.0,0.0,0.0,0.0,1.0,70
0,1,0,26,1,0,86,1.0,0.0,1.0,0.0,0.0,2236
1,1,1,35,1,1,76,0.0,1.0,1.0,0.0,0.0,2660
0,0,0,45,1,0,50,0.0,1.0,1.0,0.0,0.0,2250
0,1,0,58,1,0,106,1.0,0.0,1.0,0.0,0.0,6148
1,1,0,17,1,1,102,0.0,1.0,0.0,0.0,1.0,1734
1,0,0,72,1,0,115,1.0,0.0,0.0,0.0,1.0,8280
1,1,0,1,1,0,76,1.0,0.0,1.0,0.0,0.0,76
0,0,0,72,1,0,104,1.0,0.0,0.0,0.0,1.0,7488
1,1,0,25,1,0,89,1.0,0.0,1.0,0.0,0.0,2225
0,0,1,71,1,0,100,0.0,1.0,0.0,1.0,0.0,7100
0,0,1,39,1,0,100,1.0,0.0,0.0,1.0,0.0,3900
0,1,0,1,0,1,36,0.0,1.0,0.0,1.0,0.0,36
0,0,0,51,1,1,21,0.0,1.0,1.0,0.0,0.0,1071
1,0,1,1,1,1,71,0.0,1.0,0.0,1.0,0.0,71
0,0,0,48,1,0,104,1.0,0.0,1.0,0.0,0.0,4992
0,0,0,7,1,1,20,0.0,1.0,0.0,0.0,1.0,140
1,0,0,8,1,0,55,0.0,1.0,1.0,0.0,0.0,440
0,0,0,35,1,0,23,1.0,0.0,1.0,0.0,0.0,805
0,1,0,6,1,0,98,1.0,0.0,1.0,0.0,0.0,588
1,0,0,68,0,1,40,0.0,1.0,0.0,1.0,0.0,2720
1,0,0,72,1,1,85,0.0,1.0,0.0,1.0,0.0,6120
0,0,0,16,1,0,54,1.0,0.0,0.0,1.0,0.0,864
1,0,0,39,1,0,100,1.0,0.0,1.0,0.0,0.0,3900
0,0,1,64,1,1,20,0.0,1.0,0.0,0.0,1.0,1280
0,1,1,72,1,1,90,1.0,0.0,1.0,0.0,0.0,6480
0,0,0,69,1,0,25,1.0,0.0,0.0,0.0,1.0,1725
0,1,0,55,1,1,100,1.0,0.0,0.0,1.0,0.0,5500
1,0,1,72,1,1,81,1.0,0.0,0.0,0.0,1.0,5832
1,0,0,62,1,1,80,1.0,0.0,1.0,0.0,0.0,4960
0,0,0,2,1,1,86,1.0,0.0,0.0,1.0,0.0,172
0,0,0,72,1,0,112,1.0,0.0,1.0,0.0,0.0,8064
1,0,1,71,1,0,106,1.0,0.0,0.0,0.0,1.0,7526
0,1,0,71,1,1,104,0.0,1.0,0.0,0.0,1.0,7384
1,1,1,24,1,0,80,1.0,0.0,0.0,0.0,1.0,1920
0,0,1,6,1,0,19,0.0,1.0,1.0,0.0,0.0,114
0,1,0,22,1,1,26,0.0,1.0,1.0,0.0,0.0,572
0,0,0,60,1,0,106,0.0,1.0,0.0,1.0,0.0,6360
1,0,0,39,0,1,36,0.0,1.0,1.0,0.0,0.0,1404
1,0,0,9,1,0,96,1.0,0.0,0.0,0.0,1.0,864
1,1,0,3,1,0,95,1.0,0.0,0.0,1.0,0.0,285
1,0,1,72,1,1,105,0.0,1.0,0.0,0.0,1.0,7560
0,0,1,57,1,0,65,1.0,0.0,1.0,0.0,0.0,3705
0,0,0,1,1,0,70,0.0,1.0,0.0,1.0,0.0,70
0,1,0,27,1,0,101,1.0,0.0,1.0,0.0,0.0,2727
1,0,1,72,1,0,108,1.0,0.0,0.0,0.0,1.0,7776
0,0,0,3,1,0,64,1.0,0.0,0.0,1.0,0.0,192
0,0,0,1,1,0,70,1.0,0.0,0.0,1.0,0.0,70
1,0,0,31,1,1,55,1.0,0.0,0.0,1.0,0.0,1705
1,0,0,19,1,0,60,1.0,0.0,1.0,0.0,0.0,1140
1,1,0,8,1,1,70,0.0,1.0,1.0,0.0,0.0,560
1,0,0,59,1,0,110,1.0,0.0,1.0,0.0,0.0,6490
0,0,0,59,1,0,80,0.0,1.0,1.0,0.0,0.0,4720
0,0,1,72,1,1,20,0.0,1.0,1.0,0.0,0.0,1440
0,0,0,15,1,0,25,1.0,0.0,1.0,0.0,0.0,375
0,0,0,43,1,0,65,0.0,1.0,0.0,1.0,0.0,2795
1,0,1,17,1,1,20,1.0,0.0,0.0,0.0,1.0,340
1,0,0,1,1,0,20,0.0,1.0,1.0,0.0,0.0,20
1,0,0,12,1,1,74,1.0,0.0,0.0,0.0,1.0,888
1,0,0,2,1,0,25,1.0,0.0,1.0,0.0,0.0,50
0,0,0,7,1,0,75,1.0,0.0,1.0,0.0,0.0,525
0,1,0,50,1,0,105,1.0,0.0,1.0,0.0,0.0,5250
0,0,1,48,1,1,20,0.0,1.0,1.0,0.0,0.0,960
1,0,1,69,1,0,20,0.0,1.0,1.0,0.0,0.0,1380
1,0,0,5,1,0,96,0.0,1.0,1.0,0.0,0.0,480
0,0,0,1,1,1,20,0.0,1.0,1.0,0.0,0.0,20
0,0,0,62,1,1,92,1.0,0.0,0.0,1.0,0.0,5704
0,0,0,6,1,1,90,0.0,1.0,0.0,0.0,1.0,540
0,0,0,72,1,0,24,1.0,0.0,0.0,0.0,1.0,1728
0,0,0,1,1,0,45,1.0,0.0,1.0,0.0,0.0,45
1,0,1,15,1,1,70,1.0,0.0,0.0,0.0,1.0,1050
0,0,0,1,1,0,20,0.0,1.0,1.0,0.0,0.0,20
1,0,0,58,1,1,100,1.0,0.0,0.0,0.0,1.0,5800
1,0,0,1,1,0,20,1.0,0.0,1.0,0.0,0.0,20
0,0,0,9,1,1,45,1.0,0.0,0.0,0.0,1.0,405
1,0,0,31,1,0,72,0.0,1.0,1.0,0.0,0.0,2232
1,0,1,40,1,0,20,1.0,0.0,0.0,0.0,1.0,800
1,0,1,12,1,0,24,0.0,1.0,1.0,0.0,0.0,288
0,0,1,15,1,0,25,1.0,0.0,0.0,0.0,1.0,375
0,0,0,1,1,1,45,1.0,0.0,0.0,0.0,1.0,45
1,0,0,3,1,0,78,1.0,0.0,1.0,0.0,0.0,234
0,0,0,1,1,1,75,1.0,0.0,0.0,0.0,1.0,75
0,0,0,70,0,0,65,0.0,1.0,1.0,0.0,0.0,4550
1,0,1,52,1,0,26,0.0,1.0,1.0,0.0,0.0,1352
1,0,0,4,1,1,54,0.0,1.0,1.0,0.0,0.0,216
1,0,0,3,1,0,65,1.0,0.0,1.0,0.0,0.0,195
1,1,0,2,1,1,96,1.0,0.0,0.0,1.0,0.0,192
1,0,0,37,1,0,67,1.0,0.0,1.0,0.0,0.0,2479
0,0,0,23,1,0,54,0.0,1.0,1.0,0.0,0.0,1242
0,0,0,8,1,1,75,1.0,0.0,1.0,0.0,0.0,600
1,0,0,46,0,0,31,1.0,0.0,0.0,1.0,0.0,1426
0,0,0,70,0,0,50,1.0,0.0,1.0,0.0,0.0,3500
1,1,0,2,1,0,75,1.0,0.0,1.0,0.0,0.0,150
0,0,1,8,1,1,45,1.0,0.0,1.0,0.0,0.0,360
1,0,0,35,1,0,102,0.0,1.0,1.0,0.0,0.0,3570
0,0,0,53,1,0,19,1.0,0.0,0.0,1.0,0.0,1007
1,0,0,3,1,0,64,1.0,0.0,1.0,0.0,0.0,192
1,0,0,1,1,1,74,0.0,1.0,1.0,0.0,0.0,74
1,0,1,67,1,1,21,0.0,1.0,1.0,0.0,0.0,1407
1,0,1,0,1,1,62,0.0,1.0,0.0,0.0,1.0,0
0,1,0,41,1,0,113,1.0,0.0,0.0,0.0,1.0,4633
1,0,0,9,0,1,25,0.0,1.0,1.0,0.0,0.0,225
1,0,1,34,1,1,20,0.0,1.0,1.0,0.0,0.0,680
1,0,0,66,0,0,29,0.0,1.0,1.0,0.0,0.0,1914
1,0,0,34,0,1,25,1.0,0.0,0.0,0.0,1.0,850
0,0,0,48,0,1,45,1.0,0.0,0.0,0.0,1.0,2160
1,0,0,47,1,0,20,1.0,0.0,0.0,0.0,1.0,940
1,0,0,72,1,1,118,1.0,0.0,0.0,0.0,1.0,8496
0,0,1,63,1,0,51,0.0,1.0,1.0,0.0,0.0,3213
1,0,0,40,1,1,67,0.0,1.0,1.0,0.0,0.0,2680
1,0,0,12,0,1,34,0.0,1.0,1.0,0.0,0.0,408
1,0,0,22,1,0,79,1.0,0.0,0.0,0.0,1.0,1738
1,0,0,21,1,0,20,1.0,0.0,1.0,0.0,0.0,420
0,0,1,70,1,1,89,1.0,0.0,0.0,0.0,1.0,6230
0,0,0,62,1,1,26,0.0,1.0,1.0,0.0,0.0,1612
1,0,0,42,1,0,99,1.0,0.0,0.0,0.0,1.0,4158
1,0,1,10,1,0,20,1.0,0.0,0.0,0.0,1.0,200
1,1,0,37,1,0,72,1.0,0.0,0.0,1.0,0.0,2664
1,0,0,58,1,0,81,1.0,0.0,1.0,0.0,0.0,4698
1,0,0,58,1,1,21,0.0,1.0,1.0,0.0,0.0,1218
0,0,1,2,1,1,66,0.0,1.0,1.0,0.0,0.0,132
1,0,0,41,1,1,73,0.0,1.0,0.0,0.0,1.0,2993
0,0,1,43,1,0,20,1.0,0.0,0.0,0.0,1.0,860
1,0,0,25,1,0,99,1.0,0.0,0.0,0.0,1.0,2475
1,0,0,37,1,1,91,0.0,1.0,1.0,0.0,0.0,3367
0,0,0,34,1,0,63,1.0,0.0,1.0,0.0,0.0,2142
1,0,0,1,1,0,88,1.0,0.0,0.0,0.0,1.0,88
0,0,0,2,1,0,71,1.0,0.0,0.0,1.0,0.0,142
1,1,0,18,1,1,94,1.0,0.0,0.0,0.0,1.0,1692
0,0,0,60,1,0,70,1.0,0.0,1.0,0.0,0.0,4200
1,0,0,1,1,0,20,1.0,0.0,1.0,0.0,0.0,20
0,1,0,71,1,0,89,1.0,0.0,1.0,0.0,0.0,6319
0,0,0,41,1,0,81,1.0,0.0,1.0,0.0,0.0,3321
0,0,0,27,1,0,102,0.0,1.0,1.0,0.0,0.0,2754
1,0,1,31,1,1,75,1.0,0.0,1.0,0.0,0.0,2325
1,0,0,5,1,0,75,0.0,1.0,1.0,0.0,0.0,375
1,0,1,23,1,0,20,1.0,0.0,0.0,1.0,0.0,460
0,0,0,9,1,1,20,0.0,1.0,0.0,0.0,1.0,180
1,0,0,14,1,0,93,1.0,0.0,1.0,0.0,0.0,1302
0,0,1,60,1,1,94,0.0,1.0,1.0,0.0,0.0,5640
0,0,0,22,1,0,26,1.0,0.0,1.0,0.0,0.0,572
1,0,0,56,1,1,60,1.0,0.0,1.0,0.0,0.0,3360
0,0,1,15,1,1,105,1.0,0.0,0.0,1.0,0.0,1575
0,0,1,69,1,0,105,1.0,0.0,1.0,0.0,0.0,7245
0,1,0,72,1,0,97,1.0,0.0,0.0,1.0,0.0,6984
1,0,0,57,1,0,87,0.0,1.0,1.0,0.0,0.0,4959
0,0,0,23,1,1,99,1.0,0.0,0.0,0.0,1.0,2277
1,0,0,15,1,0,59,1.0,0.0,0.0,1.0,0.0,885
0,0,0,1,1,0,71,0.0,1.0,1.0,0.0,0.0,71
0,0,0,70,0,1,45,0.0,1.0,1.0,0.0,0.0,3150
0,0,0,3,1,0,79,1.0,0.0,0.0,0.0,1.0,237
1,0,0,48,1,0,79,1.0,0.0,1.0,0.0,0.0,3792
1,0,1,3,1,0,92,0.0,1.0,1.0,0.0,0.0,276
1,0,0,4,1,0,19,0.0,1.0,1.0,0.0,0.0,76
1,0,0,11,1,0,20,1.0,0.0,1.0,0.0,0.0,220
1,0,1,49,1,1,100,0.0,1.0,0.0,0.0,1.0,4900
0,1,0,1,1,1,69,1.0,0.0,1.0,0.0,0.0,69
1,0,0,11,0,0,36,1.0,0.0,0.0,0.0,1.0,396
1,1,1,68,1,0,85,1.0,0.0,0.0,0.0,1.0,5780
1,0,0,3,1,0,56,1.0,0.0,0.0,1.0,0.0,168
1,0,1,26,1,0,19,1.0,0.0,1.0,0.0,0.0,494
0,0,1,56,1,0,61,0.0,1.0,1.0,0.0,0.0,3416
1,0,0,1,1,0,89,1.0,0.0,0.0,1.0,0.0,89
0,1,0,71,1,0,99,1.0,0.0,1.0,0.0,0.0,7029
1,0,1,18,1,1,46,0.0,1.0,0.0,1.0,0.0,828
0,0,0,10,0,1,30,0.0,1.0,1.0,0.0,0.0,300
1,0,0,1,1,0,20,0.0,1.0,0.0,1.0,0.0,20
1,1,0,2,1,1,87,0.0,1.0,1.0,0.0,0.0,174
0,0,0,6,0,0,49,1.0,0.0,1.0,0.0,0.0,294
0,0,0,2,1,1,76,0.0,1.0,1.0,0.0,0.0,152
0,0,1,24,1,0,20,1.0,0.0,0.0,0.0,1.0,480
0,0,0,1,1,0,20,0.0,1.0,1.0,0.0,0.0,20
1,0,0,72,1,1,26,0.0,1.0,0.0,1.0,0.0,1872
1,0,0,3,1,1,86,1.0,0.0,1.0,0.0,0.0,258
1,0,0,2,1,1,68,0.0,1.0,0.0,1.0,0.0,136
0,1,0,63,1,0,83,1.0,0.0,0.0,0.0,1.0,5229
0,1,0,31,1,0,85,0.0,1.0,1.0,0.0,0.0,2635
1,0,0,70,1,0,115,0.0,1.0,1.0,0.0,0.0,8050
0,0,1,23,0,1,35,1.0,0.0,1.0,0.0,0.0,805
1,0,0,69,1,0,20,1.0,0.0,1.0,0.0,0.0,1380
0,0,0,42,0,0,34,0.0,1.0,1.0,0.0,0.0,1428
1,0,0,12,1,0,25,1.0,0.0,0.0,0.0,1.0,300
1,0,0,49,1,0,99,1.0,0.0,0.0,1.0,0.0,4851
0,0,0,2,1,0,81,1.0,0.0,0.0,1.0,0.0,162
1,0,0,46,1,1,95,1.0,0.0,0.0,0.0,1.0,4370
0,0,1,28,1,1,50,0.0,1.0,1.0,0.0,0.0,1400
1,0,0,63,1,1,67,0.0,1.0,0.0,0.0,1.0,4221
0,0,1,1,1,1,59,0.0,1.0,1.0,0.0,0.0,59
0,0,1,0,0,0,56,1.0,0.0,0.0,0.0,1.0,0
0,0,0,13,0,0,31,1.0,0.0,1.0,0.0,0.0,403
1,1,1,60,1,0,93,1.0,0.0,1.0,0.0,0.0,5580
0,0,1,33,1,0,89,1.0,0.0,0.0,1.0,0.0,2937
1,0,0,3,1,0,53,1.0,0.0,0.0,1.0,0.0,159
0,0,1,15,1,1,20,0.0,1.0,1.0,0.0,0.0,300
0,0,1,63,1,0,19,1.0,0.0,0.0,1.0,0.0,1197
1,0,0,67,1,1,20,0.0,1.0,1.0,0.0,0.0,1340
0,0,1,56,1,1,110,0.0,1.0,1.0,0.0,0.0,6160
1,0,0,2,1,0,75,0.0,1.0,1.0,0.0,0.0,150
0,0,0,16,1,0,100,1.0,0.0,1.0,0.0,0.0,1600
1,0,0,1,0,0,35,1.0,0.0,1.0,0.0,0.0,35
0,1,0,2,1,0,69,0.0,1.0,1.0,0.0,0.0,138
1,0,1,54,1,0,61,0.0,1.0,1.0,0.0,0.0,3294
1,1,0,20,1,0,99,1.0,0.0,0.0,0.0,1.0,1980
0,0,0,53,1,0,106,1.0,0.0,0.0,1.0,0.0,5618
0,0,0,24,1,0,56,1.0,0.0,1.0,0.0,0.0,1344
1,1,0,72,1,1,97,0.0,1.0,1.0,0.0,0.0,6984
1,1,0,62,1,1,89,0.0,1.0,0.0,0.0,1.0,5518
1,0,0,1,1,1,74,0.0,1.0,0.0,1.0,0.0,74
0,0,0,12,1,0,99,0.0,1.0,1.0,0.0,0.0,1188
1,0,0,5,1,0,20,1.0,0.0,1.0,0.0,0.0,100
0,0,0,7,0,0,40,1.0,0.0,1.0,0.0,0.0,280
0,0,0,72,1,1,115,0.0,1.0,1.0,0.0,0.0,8280
0,0,0,38,1,0,84,1.0,0.0,0.0,0.0,1.0,3192
0,0,1,50,1,0,71,1.0,0.0,1.0,0.0,0.0,3550
0,0,1,33,1,0,94,1.0,0.0,0.0,0.0,1.0,3102
1,0,0,62,1,0,102,1.0,0.0,0.0,1.0,0.0,6324
0,0,0,37,1,1,79,0.0,1.0,1.0,0.0,0.0,2923
0,0,1,72,1,0,107,1.0,0.0,1.0,0.0,0.0,7704
1,1,0,1,1,0,45,1.0,0.0,0.0,1.0,0.0,45
1,0,1,1,1,1,19,0.0,1.0,1.0,0.0,0.0,19
0,0,0,15,1,1,86,0.0,1.0,0.0,1.0,0.0,1290
0,0,1,8,1,1,56,1.0,0.0,0.0,0.0,1.0,448
0,0,1,26,1,0,91,1.0,0.0,1.0,0.0,0.0,2366
1,0,0,63,1,0,71,1.0,0.0,0.0,1.0,0.0,4473
0,0,1,70,1,1,19,1.0,0.0,1.0,0.0,0.0,1330
1,0,0,10,1,0,62,1.0,0.0,0.0,0.0,1.0,620
0,0,1,72,0,1,56,0.0,1.0,1.0,0.0,0.0,4032
1,0,0,6,1,0,56,0.0,1.0,1.0,0.0,0.0,336
1,0,1,60,1,1,66,1.0,0.0,1.0,0.0,0.0,3960
0,0,0,3,1,0,55,1.0,0.0,1.0,0.0,0.0,165
0,0,0,15,1,1,75,0.0,1.0,1.0,0.0,0.0,1125
1,0,0,54,1,1,20,1.0,0.0,0.0,1.0,0.0,1080
1,0,0,1,1,1,74,0.0,1.0,0.0,1.0,0.0,74
1,1,0,38,1,0,70,1.0,0.0,0.0,1.0,0.0,2660
0,1,0,26,1,0,79,0.0,1.0,1.0,0.0,0.0,2054
1,0,0,50,1,1,98,0.0,1.0,0.0,0.0,1.0,4900
1,0,0,4,1,0,52,1.0,0.0,1.0,0.0,0.0,208
1,0,0,30,1,0,94,1.0,0.0,1.0,0.0,0.0,2820
1,0,0,54,1,1,89,0.0,1.0,0.0,1.0,0.0,4806
1,0,0,2,1,0,70,1.0,0.0,0.0,1.0,0.0,140
1,1,0,35,1,1,82,1.0,0.0,0.0,1.0,0.0,2870
1,0,0,10,1,0,46,1.0,0.0,0.0,1.0,0.0,460
1,0,0,1,1,0,45,1.0,0.0,1.0,0.0,0.0,45
1,0,1,38,1,0,101,1.0,0.0,0.0,0.0,1.0,3838
1,1,0,17,1,1,45,0.0,1.0,1.0,0.0,0.0,765
1,0,0,1,1,0,20,1.0,0.0,1.0,0.0,0.0,20
0,0,0,13,0,1,31,0.0,1.0,1.0,0.0,0.0,403
0,0,1,6,1,0,20,1.0,0.0,1.0,0.0,0.0,120
0,0,1,58,1,1,20,1.0,0.0,0.0,0.0,1.0,1160
1,1,0,3,0,1,41,0.0,1.0,1.0,0.0,0.0,123
1,0,1,1,1,0,100,1.0,0.0,0.0,0.0,1.0,100
1,0,1,19,1,1,20,0.0,1.0,0.0,1.0,0.0,380
0,1,0,15,1,0,74,1.0,0.0,1.0,0.0,0.0,1110
1,1,0,71,1,1,71,0.0,1.0,0.0,1.0,0.0,5041
0,0,1,40,1,0,71,1.0,0.0,1.0,0.0,0.0,2840
1,0,0,4,1,1,80,1.0,0.0,0.0,0.0,1.0,320
1,0,0,69,1,1,92,0.0,1.0,1.0,0.0,0.0,6348
0,0,1,72,1,0,96,1.0,0.0,0.0,1.0,0.0,6912
1,0,0,52,1,0,106,1.0,0.0,0.0,0.0,1.0,5512
0,0,1,64,1,1,110,1.0,0.0,0.0,0.0,1.0,7040
1,0,1,20,1,0,70,1.0,0.0,1.0,0.0,0.0,1400
0,1,0,48,1,0,117,1.0,0.0,1.0,0.0,0.0,5616
0,0,0,59,1,1,18,0.0,1.0,1.0,0.0,0.0,1062
0,1,0,31,1,1,74,0.0,1.0,1.0,0.0,0.0,2294
0,0,0,52,0,0,66,1.0,0.0,0.0,1.0,0.0,3432
1,0,1,3,1,1,20,1.0,0.0,0.0,0.0,1.0,60
1,0,1,51,1,1,60,0.0,1.0,1.0,0.0,0.0,3060
0,0,1,1,1,0,21,0.0,1.0,0.0,1.0,0.0,21
0,0,1,67,1,1,107,0.0,1.0,1.0,0.0,0.0,7169
1,1,0,24,1,0,76,1.0,0.0,1.0,0.0,0.0,1824
0,0,0,32,1,0,101,1.0,0.0,0.0,1.0,0.0,3232
1,0,0,18,1,0,101,0.0,1.0,1.0,0.0,0.0,1818
1,0,1,53,1,1,70,1.0,0.0,1.0,0.0,0.0,3710
0,0,0,9,1,1,98,0.0,1.0,1.0,0.0,0.0,882
0,0,1,45,1,0,21,0.0,1.0,1.0,0.0,0.0,945
1,1,0,34,1,0,72,1.0,0.0,0.0,0.0,1.0,2448
0,0,1,48,1,0,20,1.0,0.0,1.0,0.0,0.0,960
1,0,1,33,1,0,95,0.0,1.0,1.0,0.0,0.0,3135
0,0,0,72,1,1,84,0.0,1.0,1.0,0.0,0.0,6048
0,1,0,13,1,0,101,1.0,0.0,0.0,0.0,1.0,1313
1,0,0,54,1,1,90,0.0,1.0,0.0,1.0,0.0,4860
1,0,0,2,1,0,20,0.0,1.0,0.0,1.0,0.0,40
0,0,0,61,1,0,25,0.0,1.0,0.0,1.0,0.0,1525
1,0,1,31,1,1,98,1.0,0.0,0.0,1.0,0.0,3038
1,0,0,6,1,0,19,0.0,1.0,1.0,0.0,0.0,114
0,0,1,72,1,0,103,1.0,0.0,0.0,0.0,1.0,7416
1,0,0,1,1,1,56,0.0,1.0,0.0,1.0,0.0,56
0,1,0,25,1,0,88,1.0,0.0,0.0,1.0,0.0,2200
1,0,0,1,0,0,50,1.0,0.0,1.0,0.0,0.0,50
0,0,0,68,1,1,25,0.0,1.0,0.0,0.0,1.0,1700
0,0,1,72,1,1,106,0.0,1.0,1.0,0.0,0.0,7632
0,0,1,1,1,0,19,1.0,0.0,0.0,0.0,1.0,19
0,0,1,43,1,0,56,1.0,0.0,1.0,0.0,0.0,2408
0,1,0,2,1,0,70,1.0,0.0,0.0,1.0,0.0,140
0,0,0,9,1,0,80,1.0,0.0,0.0,0.0,1.0,720
0,0,0,19,1,0,73,0.0,1.0,1.0,0.0,0.0,1387
1,0,0,12,1,1,81,0.0,1.0,1.0,0.0,0.0,972
0,0,1,72,0,0,60,1.0,0.0,0.0,1.0,0.0,4320
0,0,0,3,1,0,20,1.0,0.0,1.0,0.0,0.0,60
0,0,0,3,1,1,65,0.0,1.0,0.0,1.0,0.0,195
0,1,0,35,1,0,71,1.0,0.0,0.0,1.0,0.0,2485
1,0,1,15,1,0,20,1.0,0.0,1.0,0.0,0.0,300
1,0,0,28,0,1,30,0.0,1.0,1.0,0.0,0.0,840
1,1,0,9,1,0,99,1.0,0.0,1.0,0.0,0.0,891
0,1,0,5,0,1,28,0.0,1.0,0.0,0.0,1.0,140
0,0,1,42,1,0,94,1.0,0.0,0.0,0.0,1.0,3948
0,0,0,65,1,0,100,1.0,0.0,0.0,0.0,1.0,6500
0,0,0,23,1,0,75,1.0,0.0,1.0,0.0,0.0,1725
0,0,0,57,0,1,50,0.0,1.0,1.0,0.0,0.0,2850
1,0,1,16,1,0,20,1.0,0.0,0.0,1.0,0.0,320
1,0,1,8,1,0,51,1.0,0.0,0.0,0.0,1.0,408
0,0,1,63,1,0,64,1.0,0.0,1.0,0.0,0.0,4032
0,0,0,3,1,1,71,0.0,1.0,1.0,0.0,0.0,213
0,0,0,54,1,0,70,1.0,0.0,1.0,0.0,0.0,3780
1,0,0,7,1,1,87,1.0,0.0,1.0,0.0,0.0,609
0,0,1,72,1,0,69,1.0,0.0,0.0,0.0,1.0,4968
1,1,0,45,1,1,25,1.0,0.0,0.0,0.0,1.0,1125
0,1,0,60,1,0,101,1.0,0.0,1.0,0.0,0.0,6060
0,0,0,59,1,0,81,1.0,0.0,0.0,1.0,0.0,4779
0,1,0,66,1,0,101,1.0,0.0,0.0,1.0,0.0,6666
0,0,0,10,1,1,81,1.0,0.0,1.0,0.0,0.0,810
0,0,0,47,1,0,66,1.0,0.0,1.0,0.0,0.0,3102
0,0,0,42,1,1,60,0.0,1.0,0.0,1.0,0.0,2520
1,1,0,16,1,1,72,0.0,1.0,0.0,1.0,0.0,1152
0,0,0,40,1,0,21,1.0,0.0,1.0,0.0,0.0,840
1,0,0,49,1,0,107,1.0,0.0,1.0,0.0,0.0,5243
1,0,1,66,1,1,20,1.0,0.0,0.0,0.0,1.0,1320
0,1,0,5,1,1,79,0.0,1.0,0.0,1.0,0.0,395
0,1,0,50,1,1,101,0.0,1.0,0.0,0.0,1.0,5050
1,0,0,62,1,1,108,0.0,1.0,0.0,0.0,1.0,6696
1,0,0,4,1,0,76,1.0,0.0,1.0,0.0,0.0,304
0,0,1,47,1,0,20,1.0,0.0,0.0,1.0,0.0,940
1,0,1,70,1,1,101,0.0,1.0,0.0,1.0,0.0,7070
0,1,0,3,1,0,75,0.0,1.0,1.0,0.0,0.0,225
0,1,0,10,0,0,35,1.0,0.0,1.0,0.0,0.0,350
